Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
719,0 days 01:15:26.713000,COL,43,0 days 00:01:23.766000,15.0,2.0,,,24.371,34.154,25.241,0 days 01:14:27.334000,0 days 01:15:01.488000,0 days 01:15:26.729000,252.0,257.0,296.0,334.0,False,HARD,3.0,True,Alpine,0 days 01:14:02.947000,2026-06-14 13:23:49.712,1,14.0,False,,False,True,83.766,83.766
720,0 days 01:16:51.048000,COL,43,0 days 00:01:24.335000,16.0,2.0,,,24.435,34.305,25.595,0 days 01:15:51.164000,0 days 01:16:25.469000,0 days 01:16:51.064000,242.0,257.0,292.0,336.0,False,HARD,4.0,True,Alpine,0 days 01:15:26.713000,2026-06-14 13:25:13.478,1,13.0,False,,False,True,84.335,84.335
721,0 days 01:18:15.381000,COL,43,0 days 00:01:24.333000,17.0,2.0,,,24.351,34.23,25.752,0 days 01:17:15.415000,0 days 01:17:49.645000,0 days 01:18:15.397000,251.0,261.0,291.0,336.0,False,HARD,5.0,True,Alpine,0 days 01:16:51.048000,2026-06-14 13:26:37.813,1,13.0,False,,False,True,84.333,84.333
722,0 days 01:19:39.446000,COL,43,0 days 00:01:24.065000,18.0,2.0,,,24.274,34.129,25.662,0 days 01:18:39.671000,0 days 01:19:13.800000,0 days 01:19:39.462000,248.0,255.0,295.0,336.0,False,HARD,6.0,True,Alpine,0 days 01:18:15.381000,2026-06-14 13:28:02.146,1,12.0,False,,False,True,84.065,84.065
723,0 days 01:21:05.069000,COL,43,0 days 00:01:25.623000,19.0,2.0,,,23.98,34.953,26.69,0 days 01:20:03.442000,0 days 01:20:38.395000,0 days 01:21:05.085000,250.0,173.0,293.0,338.0,False,HARD,7.0,True,Alpine,0 days 01:19:39.446000,2026-06-14 13:29:26.211,1,13.0,False,,False,True,85.623,85.623
724,0 days 01:22:29.486000,COL,43,0 days 00:01:24.417000,20.0,2.0,,,24.255,34.54,25.622,0 days 01:21:29.340000,0 days 01:22:03.880000,0 days 01:22:29.502000,245.0,250.0,294.0,340.0,False,HARD,8.0,True,Alpine,0 days 01:21:05.069000,2026-06-14 13:30:51.834,1,13.0,False,,False,True,84.417,84.417
725,0 days 01:23:53.583000,COL,43,0 days 00:01:24.097000,21.0,2.0,,,24.313,34.257,25.527,0 days 01:22:53.815000,0 days 01:23:28.072000,0 days 01:23:53.599000,251.0,262.0,294.0,336.0,False,HARD,9.0,True,Alpine,0 days 01:22:29.486000,2026-06-14 13:32:16.251,1,13.0,False,,False,True,84.097,84.097
726,0 days 01:25:17.759000,COL,43,0 days 00:01:24.176000,22.0,2.0,,,24.157,34.398,25.621,0 days 01:24:17.756000,0 days 01:24:52.154000,0 days 01:25:17.775000,255.0,259.0,294.0,336.0,False,HARD,10.0,True,Alpine,0 days 01:23:53.583000,2026-06-14 13:33:40.348,1,13.0,False,,False,True,84.176,84.176
727,0 days 01:26:42.228000,COL,43,0 days 00:01:24.469000,23.0,2.0,,,24.336,34.526,25.607,0 days 01:25:42.111000,0 days 01:26:16.637000,0 days 01:26:42.244000,251.0,268.0,292.0,335.0,False,HARD,11.0,True,Alpine,0 days 01:25:17.759000,2026-06-14 13:35:04.524,1,12.0,False,,False,True,84.469,84.469
728,0 days 01:28:07.255000,COL,43,0 days 00:01:25.027000,24.0,2.0,,,24.367,34.83,25.83,0 days 01:27:06.611000,0 days 01:27:41.441000,0 days 01:28:07.271000,248.0,258.0,293.0,335.0,False,HARD,12.0,True,Alpine,0 days 01:26:42.228000,2026-06-14 13:36:28.993,1,12.0,True,TRACK LIMITS AT TURN 13 LAP 24 ,False,True,85.027,85.027
729,0 days 01:29:32.163000,COL,43,0 days 00:01:24.908000,25.0,2.0,,,24.413,34.659,25.836,0 days 01:28:31.684000,0 days 01:29:06.343000,0 days 01:29:32.179000,253.0,251.0,293.0,336.0,False,HARD,13.0,True,Alpine,0 days 01:28:07.255000,2026-06-14 13:37:54.020,1,12.0,False,,False,True,84.908,84.908
730,0 days 01:30:57.124000,COL,43,0 days 00:01:24.961000,26.0,2.0,,,24.51,34.591,25.86,0 days 01:29:56.689000,0 days 01:30:31.280000,0 days 01:30:57.140000,245.0,261.0,291.0,334.0,False,HARD,14.0,True,Alpine,0 days 01:29:32.163000,2026-06-14 13:39:18.928,1,12.0,False,,False,True,84.961,84.961
731,0 days 01:32:21.616000,COL,43,0 days 00:01:24.492000,27.0,2.0,,,24.397,34.632,25.463,0 days 01:31:21.537000,0 days 01:31:56.169000,0 days 01:32:21.632000,255.0,265.0,292.0,334.0,False,HARD,15.0,True,Alpine,0 days 01:30:57.124000,2026-06-14 13:40:43.889,1,12.0,False,,False,True,84.492,84.49199999999999
732,0 days 01:33:46.198000,COL,43,0 days 00:01:24.582000,28.0,2.0,,,24.418,34.534,25.63,0 days 01:32:46.050000,0 days 01:33:20.584000,0 days 01:33:46.214000,252.0,259.0,293.0,335.0,False,HARD,16.0,True,Alpine,0 days 01:32:21.616000,2026-06-14 13:42:08.381,1,12.0,False,,False,True,84.582,84.582
733,0 days 01:35:10.572000,COL,43,0 days 00:01:24.374000,29.0,2.0,,,24.301,34.4,25.673,0 days 01:34:10.515000,0 days 01:34:44.915000,0 days 01:35:10.588000,253.0,269.0,294.0,337.0,False,HARD,17.0,True,Alpine,0 days 01:33:46.198000,2026-06-14 13:43:32.963,1,11.0,False,,False,True,84.374,84.374
734,0 days 01:36:34.908000,COL,43,0 days 00:01:24.336000,30.0,2.0,,,24.363,34.4,25.573,0 days 01:35:34.951000,0 days 01:36:09.351000,0 days 01:36:34.924000,254.0,269.0,292.0,335.0,False,HARD,18.0,True,Alpine,0 days 01:35:10.572000,2026-06-14 13:44:57.337,1,11.0,False,,False,True,84.336,84.336
735,0 days 01:37:59.549000,COL,43,0 days 00:01:24.641000,31.0,2.0,,,24.4,34.563,25.678,0 days 01:36:59.324000,0 days 01:37:33.887000,0 days 01:37:59.565000,254.0,260.0,293.0,337.0,False,HARD,19.0,True,Alpine,0 days 01:36:34.908000,2026-06-14 13:46:21.673,1,11.0,False,,False,True,84.641,84.641
736,0 days 01:39:24.292000,COL,43,0 days 00:01:24.743000,32.0,2.0,,,24.388,34.514,25.841,0 days 01:38:23.953000,0 days 01:38:58.467000,0 days 01:39:24.308000,252.0,260.0,290.0,338.0,False,HARD,20.0,True,Alpine,0 days 01:37:59.549000,2026-06-14 13:47:46.314,1,11.0,False,,False,True,84.743,84.743
737,0 days 01:40:49.924000,COL,43,0 days 00:01:25.632000,33.0,2.0,,,24.518,35.181,25.933,0 days 01:39:48.826000,0 days 01:40:24.007000,0 days 01:40:49.940000,238.0,253.0,290.0,348.0,False,HARD,21.0,True,Alpine,0 days 01:39:24.292000,2026-06-14 13:49:11.057,1,11.0,True,TRACK LIMITS AT TURN 2 LAP 33 ,False,True,85.632,85.632
738,0 days 01:42:18.575000,COL,43,0 days 00:01:28.651000,34.0,2.0,,0 days 01:42:15.932000,24.532,34.693,29.426,0 days 01:41:14.472000,0 days 01:41:49.165000,0 days 01:42:18.591000,251.0,268.0,,338.0,False,HARD,22.0,True,Alpine,0 days 01:40:49.924000,2026-06-14 13:50:36.689,1,11.0,False,,False,False,88.651,88.651
739,0 days 01:44:01.207000,COL,43,0 days 00:01:42.632000,35.0,3.0,0 days 01:42:38.100000,,43.881,33.836,24.915,0 days 01:43:02.472000,0 days 01:43:36.308000,0 days 01:44:01.223000,231.0,270.0,299.0,249.0,False,HARD,1.0,True,Alpine,0 days 01:42:18.575000,2026-06-14 13:52:05.340,1,12.0,False,,False,False,102.632,102.632
740,0 days 01:45:24.404000,COL,43,0 days 00:01:23.197000,36.0,3.0,,,24.011,33.906,25.28,0 days 01:44:25.234000,0 days 01:44:59.140000,0 days 01:45:24.420000,252.0,258.0,297.0,340.0,True,HARD,2.0,True,Alpine,0 days 01:44:01.207000,2026-06-14 13:53:47.972,1,11.0,False,,False,True,83.197,83.197
741,0 days 01:46:47.944000,COL,43,0 days 00:01:23.540000,37.0,3.0,,,24.198,33.935,25.407,0 days 01:45:48.618000,0 days 01:46:22.553000,0 days 01:46:47.960000,251.0,253.0,296.0,338.0,False,HARD,3.0,True,Alpine,0 days 01:45:24.404000,2026-06-14 13:55:11.169,1,11.0,False,,False,True,83.54,83.54
742,0 days 01:48:13.855000,COL,43,0 days 00:01:25.911000,38.0,3.0,,,25.303,35.279,25.329,0 days 01:47:13.263000,0 days 01:47:48.542000,0 days 01:48:13.871000,250.0,221.0,298.0,251.0,False,HARD,4.0,True,Alpine,0 days 01:46:47.944000,2026-06-14 13:56:34.709,1,10.0,False,,False,True,85.911,85.911
743,0 days 01:49:44.309000,COL,43,0 days 00:01:30.454000,39.0,3.0,,,23.814,33.7,32.94,0 days 01:48:37.685000,0 days 01:49:11.385000,0 days 01:49:44.325000,248.0,249.0,212.0,349.0,False,HARD,5.0,True,Alpine,0 days 01:48:13.855000,2026-06-14 13:58:00.620,126,10.0,False,,False,False,90.454,90.454
744,0 days 01:51:30.680000,COL,43,0 days 00:01:46.371000,40.0,3.0,,,31.051,44.134,31.186,0 days 01:50:15.376000,0 days 01:50:59.510000,0 days 01:51:30.696000,160.0,229.0,177.0,237.0,False,HARD,6.0,True,Alpine,0 days 01:49:44.309000,2026-06-14 13:59:31.074,6,10.0,False,,False,False,106.371,106.371
745,0 days 01:52:57.525000,COL,43,0 days 00:01:26.845000,41.0,3.0,,,28.239,33.619,24.987,0 days 01:51:58.935000,0 days 01:52:32.554000,0 days 01:52:57.541000,260.0,259.0,298.0,239.0,False,HARD,7.0,True,Alpine,0 days 01:51:30.680000,2026-06-14 14:01:17.445,671,10.0,False,,False,False,86.845,86.845
746,0 days 01:54:20.177000,COL,43,0 days 00:01:22.652000,42.0,3.0,,,23.92,33.8,24.932,0 days 01:53:21.461000,0 days 01:53:55.261000,0 days 01:54:20.193000,248.0,270.0,297.0,336.0,True,HARD,8.0,True,Alpine,0 days 01:52:57.525000,2026-06-14 14:02:44.290,1,10.0,False,,False,True,82.652,82.652
747,0 days 01:55:42.626000,COL,43,0 days 00:01:22.449000,43.0,3.0,,,23.915,33.622,24.912,0 days 01:54:44.108000,0 days 01:55:17.730000,0 days 01:55:42.642000,256.0,263.0,296.0,334.0,True,HARD,9.0,True,Alpine,0 days 01:54:20.177000,2026-06-14 14:04:06.942,1,10.0,False,,False,True,82.449,82.449
748,0 days 01:57:05.135000,COL,43,0 days 00:01:22.509000,44.0,3.0,,,23.899,33.763,24.847,0 days 01:56:06.541000,0 days 01:56:40.304000,0 days 01:57:05.151000,254.0,269.0,294.0,334.0,False,HARD,10.0,True,Alpine,0 days 01:55:42.626000,2026-06-14 14:05:29.391,1,10.0,False,,False,True,82.509,82.509
749,0 days 01:58:27.817000,COL,43,0 days 00:01:22.682000,45.0,3.0,,,23.848,33.808,25.026,0 days 01:57:28.999000,0 days 01:58:02.807000,0 days 01:58:27.833000,262.0,271.0,293.0,335.0,False,HARD,11.0,True,Alpine,0 days 01:57:05.135000,2026-06-14 14:06:51.900,1,10.0,False,,False,True,82.682,82.682
750,0 days 01:59:50.930000,COL,43,0 days 00:01:23.113000,46.0,3.0,,,23.944,33.977,25.192,0 days 01:58:51.777000,0 days 01:59:25.754000,0 days 01:59:50.946000,263.0,266.0,296.0,335.0,False,HARD,12.0,True,Alpine,0 days 01:58:27.817000,2026-06-14 14:08:14.582,1,10.0,False,,False,True,83.113,83.113
751,0 days 02:01:14.251000,COL,43,0 days 00:01:23.321000,47.0,3.0,,,24.013,33.959,25.349,0 days 02:00:14.959000,0 days 02:00:48.918000,0 days 02:01:14.267000,256.0,265.0,294.0,335.0,False,HARD,13.0,True,Alpine,0 days 01:59:50.930000,2026-06-14 14:09:37.695,1,10.0,False,,False,True,83.321,83.32100000000001
752,0 days 02:02:38.055000,COL,43,0 days 00:01:23.804000,48.0,3.0,,,24.2,33.932,25.672,0 days 02:01:38.467000,0 days 02:02:12.399000,0 days 02:02:38.071000,253.0,269.0,286.0,334.0,False,HARD,14.0,True,Alpine,0 days 02:01:14.251000,2026-06-14 14:11:01.016,1,10.0,False,,False,True,83.804,83.804
753,0 days 02:04:04.182000,COL,43,0 days 00:01:26.127000,49.0,3.0,,,25.961,34.872,25.294,0 days 02:03:04.032000,0 days 02:03:38.904000,0 days 02:04:04.198000,218.0,256.0,295.0,301.0,False,HARD,15.0,True,Alpine,0 days 02:02:38.055000,2026-06-14 14:12:24.820,1,10.0,False,,False,True,86.127,86.127
754,0 days 02:05:27.919000,COL,43,0 days 00:01:23.737000,50.0,3.0,,,24.26,34.217,25.26,0 days 02:04:28.458000,0 days 02:05:02.675000,0 days 02:05:27.935000,245.0,256.0,295.0,337.0,False,HARD,16.0,True,Alpine,0 days 02:04:04.182000,2026-06-14 14:13:50.947,1,10.0,False,,False,True,83.737,83.73700000000001
755,0 days 02:06:51.454000,COL,43,0 days 00:01:23.535000,51.0,3.0,,,24.167,34.105,25.263,0 days 02:05:52.102000,0 days 02:06:26.207000,0 days 02:06:51.470000,257.0,261.0,295.0,334.0,False,HARD,17.0,True,Alpine,0 days 02:05:27.919000,2026-06-14 14:15:14.684,1,10.0,False,,False,True,83.535,83.535
756,0 days 02:08:15.238000,COL,43,0 days 00:01:23.784000,52.0,3.0,,,24.26,34.237,25.287,0 days 02:07:15.730000,0 days 02:07:49.967000,0 days 02:08:15.254000,255.0,263.0,294.0,334.0,False,HARD,18.0,True,Alpine,0 days 02:06:51.454000,2026-06-14 14:16:38.219,1,10.0,False,,False,True,83.784,83.78399999999999
757,0 days 02:09:40.378000,COL,43,0 days 00:01:25.140000,53.0,3.0,,,24.307,35.451,25.382,0 days 02:08:39.561000,0 days 02:09:15.012000,0 days 02:09:40.394000,252.0,265.0,294.0,332.0,False,HARD,19.0,True,Alpine,0 days 02:08:15.238000,2026-06-14 14:18:02.003,1,10.0,False,,False,True,85.14,85.14
758,0 days 02:11:04.248000,COL,43,0 days 00:01:23.870000,54.0,3.0,,,24.281,34.375,25.214,0 days 02:10:04.675000,0 days 02:10:39.050000,0 days 02:11:04.264000,258.0,269.0,295.0,336.0,False,HARD,20.0,True,Alpine,0 days 02:09:40.378000,2026-06-14 14:19:27.143,1,10.0,False,,False,True,83.87,83.87
759,0 days 02:12:28.178000,COL,43,0 days 00:01:23.930000,55.0,3.0,,,24.274,34.201,25.455,0 days 02:11:28.538000,0 days 02:12:02.739000,0 days 02:12:28.194000,256.0,263.0,293.0,334.0,False,HARD,21.0,True,Alpine,0 days 02:11:04.248000,2026-06-14 14:20:51.013,1,10.0,False,,False,True,83.93,83.93
760,0 days 02:13:51.864000,COL,43,0 days 00:01:23.686000,56.0,3.0,,,24.203,34.242,25.241,0 days 02:12:52.397000,0 days 02:13:26.639000,0 days 02:13:51.880000,257.0,267.0,292.0,333.0,False,HARD,22.0,True,Alpine,0 days 02:12:28.178000,2026-06-14 14:22:14.943,1,10.0,False,,False,True,83.686,83.68599999999999
761,0 days 02:15:15.353000,COL,43,0 days 00:01:23.489000,57.0,3.0,,,24.176,33.95,25.363,0 days 02:14:16.056000,0 days 02:14:50.006000,0 days 02:15:15.369000,261.0,263.0,293.0,334.0,False,HARD,23.0,True,Alpine,0 days 02:13:51.864000,2026-06-14 14:23:38.629,1,10.0,False,,False,True,83.489,83.489
762,0 days 02:16:38.924000,COL,43,0 days 00:01:23.571000,58.0,3.0,,,24.172,34.158,25.241,0 days 02:15:39.541000,0 days 02:16:13.699000,0 days 02:16:38.940000,257.0,259.0,295.0,333.0,False,HARD,24.0,True,Alpine,0 days 02:15:15.353000,2026-06-14 14:25:02.118,1,10.0,False,,False,True,83.571,83.571
763,0 days 02:18:02.563000,COL,43,0 days 00:01:23.639000,59.0,3.0,,,24.093,34.216,25.33,0 days 02:17:03.033000,0 days 02:17:37.249000,0 days 02:18:02.579000,258.0,265.0,295.0,333.0,False,HARD,25.0,True,Alpine,0 days 02:16:38.924000,2026-06-14 14:26:25.689,1,10.0,False,,False,True,83.639,83.639
764,0 days 02:19:26.570000,COL,43,0 days 00:01:24.007000,60.0,3.0,,,24.289,34.298,25.42,0 days 02:18:26.868000,0 days 02:19:01.166000,0 days 02:19:26.586000,259.0,264.0,295.0,333.0,False,HARD,26.0,True,Alpine,0 days 02:18:02.563000,2026-06-14 14:27:49.328,1,10.0,False,,False,True,84.007,84.007
765,0 days 02:21:06.805000,COL,43,0 days 00:01:40.235000,61.0,3.0,,,24.249,43.011,32.975,0 days 02:19:50.835000,0 days 02:20:33.846000,0 days 02:21:06.821000,256.0,149.0,246.0,334.0,False,HARD,27.0,True,Alpine,0 days 02:19:26.570000,2026-06-14 14:29:13.335,126,10.0,False,,False,False,100.235,100.235
766,0 days 02:22:52.563000,COL,43,0 days 00:01:45.758000,62.0,3.0,,,28.816,44.438,32.504,0 days 02:21:35.637000,0 days 02:22:20.075000,0 days 02:22:52.579000,183.0,197.0,214.0,273.0,False,HARD,28.0,True,Alpine,0 days 02:21:06.805000,2026-06-14 14:30:53.570,6,9.0,False,,False,False,105.758,105.758
767,0 days 02:24:30.895000,COL,43,0 days 00:01:38.332000,63.0,3.0,,,31.744,41.199,25.389,0 days 02:23:24.323000,0 days 02:24:05.522000,0 days 02:24:30.911000,216.0,254.0,295.0,236.0,False,HARD,29.0,True,Alpine,0 days 02:22:52.563000,2026-06-14 14:32:39.328,671,8.0,False,,False,False,98.332,98.332
768,0 days 02:25:55.047000,COL,43,0 days 00:01:24.152000,64.0,3.0,,,24.324,34.22,25.608,0 days 02:24:55.235000,0 days 02:25:29.455000,0 days 02:25:55.063000,249.0,255.0,294.0,332.0,False,HARD,30.0,True,Alpine,0 days 02:24:30.895000,2026-06-14 14:34:17.660,1,8.0,False,,False,True,84.152,84.152
769,0 days 02:27:19.311000,COL,43,0 days 00:01:24.264000,65.0,3.0,,,24.337,34.25,25.677,0 days 02:26:19.400000,0 days 02:26:53.650000,0 days 02:27:19.327000,259.0,255.0,294.0,332.0,False,HARD,31.0,True,Alpine,0 days 02:25:55.047000,2026-06-14 14:35:41.812,1,8.0,False,,False,True,84.264,84.26400000000001
770,0 days 00:55:06.978000,HAM,44,0 days 00:01:25.639000,1.0,1.0,,,,33.242,24.404,,0 days 00:54:42.761000,0 days 00:55:07.200000,244.0,259.0,292.0,295.0,False,SOFT,3.0,False,Ferrari,0 days 00:53:41.090000,2026-06-14 13:03:27.855,1,2.0,False,,False,False,85.639,
771,0 days 00:56:28.688000,HAM,44,0 days 00:01:21.710000,2.0,1.0,,,24.069,33.165,24.476,0 days 00:55:31.092000,0 days 00:56:04.257000,0 days 00:56:28.733000,247.0,262.0,295.0,325.0,True,SOFT,4.0,False,Ferrari,0 days 00:55:06.978000,2026-06-14 13:04:53.743,1,2.0,False,,False,True,81.71,81.71
772,0 days 00:57:50.758000,HAM,44,0 days 00:01:22.070000,3.0,1.0,,,24.085,33.219,24.766,0 days 00:56:52.818000,0 days 00:57:26.037000,0 days 00:57:50.803000,242.0,263.0,293.0,322.0,False,SOFT,5.0,False,Ferrari,0 days 00:56:28.688000,2026-06-14 13:06:15.453,1,2.0,False,,False,True,82.07,82.07
773,0 days 00:59:13.337000,HAM,44,0 days 00:01:22.579000,4.0,1.0,,,24.102,33.501,24.976,0 days 00:58:14.905000,0 days 00:58:48.406000,0 days 00:59:13.382000,241.0,255.0,292.0,323.0,False,SOFT,6.0,False,Ferrari,0 days 00:57:50.758000,2026-06-14 13:07:37.523,1,2.0,False,,False,True,82.579,82.579
774,0 days 01:00:35.639000,HAM,44,0 days 00:01:22.302000,5.0,1.0,,,24.17,33.322,24.81,0 days 00:59:37.552000,0 days 01:00:10.874000,0 days 01:00:35.684000,246.0,261.0,292.0,322.0,False,SOFT,7.0,False,Ferrari,0 days 00:59:13.337000,2026-06-14 13:09:00.102,1,2.0,False,,False,True,82.302,82.302
775,0 days 01:01:58.529000,HAM,44,0 days 00:01:22.890000,6.0,1.0,,,24.289,33.476,25.125,0 days 01:00:59.973000,0 days 01:01:33.449000,0 days 01:01:58.574000,247.0,258.0,291.0,322.0,False,SOFT,8.0,False,Ferrari,0 days 01:00:35.639000,2026-06-14 13:10:22.404,1,2.0,False,,False,True,82.89,82.89
776,0 days 01:03:21.466000,HAM,44,0 days 00:01:22.937000,7.0,1.0,,,24.111,33.479,25.347,0 days 01:02:22.685000,0 days 01:02:56.164000,0 days 01:03:21.511000,258.0,256.0,288.0,324.0,False,SOFT,9.0,False,Ferrari,0 days 01:01:58.529000,2026-06-14 13:11:45.294,1,2.0,False,,False,True,82.937,82.93700000000001
777,0 days 01:04:44.817000,HAM,44,0 days 00:01:23.351000,8.0,1.0,,,24.072,33.88,25.399,0 days 01:03:45.583000,0 days 01:04:19.463000,0 days 01:04:44.862000,258.0,257.0,290.0,325.0,False,SOFT,10.0,False,Ferrari,0 days 01:03:21.466000,2026-06-14 13:13:08.231,1,2.0,False,,False,True,83.351,83.351
778,0 days 01:06:08.279000,HAM,44,0 days 00:01:23.462000,9.0,1.0,,,24.25,33.677,25.535,0 days 01:05:09.112000,0 days 01:05:42.789000,0 days 01:06:08.324000,257.0,264.0,290.0,324.0,False,SOFT,11.0,False,Ferrari,0 days 01:04:44.817000,2026-06-14 13:14:31.582,1,2.0,False,,False,True,83.462,83.462
779,0 days 01:07:31.855000,HAM,44,0 days 00:01:23.576000,10.0,1.0,,,24.267,33.672,25.637,0 days 01:06:32.591000,0 days 01:07:06.263000,0 days 01:07:31.900000,259.0,252.0,290.0,324.0,False,SOFT,12.0,False,Ferrari,0 days 01:06:08.279000,2026-06-14 13:15:55.044,1,2.0,False,,False,True,83.576,83.576
780,0 days 01:08:59.683000,HAM,44,0 days 00:01:27.828000,11.0,1.0,,0 days 01:08:57.031000,24.458,33.568,29.802,0 days 01:07:56.358000,0 days 01:08:29.926000,0 days 01:08:59.728000,256.0,255.0,,324.0,False,SOFT,13.0,False,Ferrari,0 days 01:07:31.855000,2026-06-14 13:17:18.620,1,4.0,False,,False,False,87.828,87.828
781,0 days 01:10:40.483000,HAM,44,0 days 00:01:40.800000,12.0,2.0,0 days 01:09:19.431000,,43.608,32.602,24.59,0 days 01:09:43.336000,0 days 01:10:15.938000,0 days 01:10:40.528000,259.0,265.0,292.0,251.0,False,HARD,1.0,True,Ferrari,0 days 01:08:59.683000,2026-06-14 13:18:46.448,1,7.0,False,,False,False,100.8,100.8
782,0 days 01:12:01.916000,HAM,44,0 days 00:01:21.433000,13.0,2.0,,,23.901,32.88,24.652,0 days 01:11:04.429000,0 days 01:11:37.309000,0 days 01:12:01.961000,254.0,271.0,295.0,311.0,True,HARD,2.0,True,Ferrari,0 days 01:10:40.483000,2026-06-14 13:20:27.248,1,6.0,False,,False,True,81.433,81.433
783,0 days 01:13:23.991000,HAM,44,0 days 00:01:22.075000,14.0,2.0,,,24.015,33.061,24.999,0 days 01:12:25.976000,0 days 01:12:59.037000,0 days 01:13:24.036000,251.0,267.0,292.0,319.0,False,HARD,3.0,True,Ferrari,0 days 01:12:01.916000,2026-06-14 13:21:48.681,1,5.0,False,,False,True,82.075,82.075
784,0 days 01:14:45.902000,HAM,44,0 days 00:01:21.911000,15.0,2.0,,,23.952,33.17,24.789,0 days 01:13:47.988000,0 days 01:14:21.158000,0 days 01:14:45.947000,255.0,255.0,294.0,311.0,False,HARD,4.0,True,Ferrari,0 days 01:13:23.991000,2026-06-14 13:23:10.756,1,3.0,False,,False,True,81.911,81.911
785,0 days 01:16:08.053000,HAM,44,0 days 00:01:22.151000,16.0,2.0,,,24.04,33.051,25.06,0 days 01:15:09.987000,0 days 01:15:43.038000,0 days 01:16:08.098000,252.0,259.0,292.0,325.0,False,HARD,5.0,True,Ferrari,0 days 01:14:45.902000,2026-06-14 13:24:32.667,1,3.0,False,,False,True,82.151,82.151
786,0 days 01:17:30.054000,HAM,44,0 days 00:01:22.001000,17.0,2.0,,,23.924,33.086,24.991,0 days 01:16:32.022000,0 days 01:17:05.108000,0 days 01:17:30.099000,251.0,256.0,293.0,335.0,False,HARD,6.0,True,Ferrari,0 days 01:16:08.053000,2026-06-14 13:25:54.818,1,2.0,False,,False,True,82.001,82.001
787,0 days 01:18:52.219000,HAM,44,0 days 00:01:22.165000,18.0,2.0,,,23.884,33.168,25.113,0 days 01:17:53.983000,0 days 01:18:27.151000,0 days 01:18:52.264000,263.0,264.0,292.0,326.0,False,HARD,7.0,True,Ferrari,0 days 01:17:30.054000,2026-06-14 13:27:16.819,1,2.0,False,,False,True,82.165,82.16499999999999
788,0 days 01:20:14.683000,HAM,44,0 days 00:01:22.464000,19.0,2.0,,,23.985,33.375,25.104,0 days 01:19:16.249000,0 days 01:19:49.624000,0 days 01:20:14.728000,262.0,257.0,293.0,325.0,False,HARD,8.0,True,Ferrari,0 days 01:18:52.219000,2026-06-14 13:28:38.984,1,2.0,False,,False,True,82.464,82.464
789,0 days 01:21:37.301000,HAM,44,0 days 00:01:22.618000,20.0,2.0,,,23.962,33.442,25.214,0 days 01:20:38.690000,0 days 01:21:12.132000,0 days 01:21:37.346000,259.0,253.0,292.0,326.0,False,HARD,9.0,True,Ferrari,0 days 01:20:14.683000,2026-06-14 13:30:01.448,1,2.0,False,,False,True,82.618,82.618
790,0 days 01:23:00.029000,HAM,44,0 days 00:01:22.728000,21.0,2.0,,,24.022,33.393,25.313,0 days 01:22:01.368000,0 days 01:22:34.761000,0 days 01:23:00.074000,258.0,254.0,292.0,326.0,False,HARD,10.0,True,Ferrari,0 days 01:21:37.301000,2026-06-14 13:31:24.066,1,2.0,False,,False,True,82.728,82.728
791,0 days 01:24:22.920000,HAM,44,0 days 00:01:22.891000,22.0,2.0,,,23.904,33.51,25.477,0 days 01:23:23.978000,0 days 01:23:57.488000,0 days 01:24:22.965000,262.0,251.0,292.0,327.0,False,HARD,11.0,True,Ferrari,0 days 01:23:00.029000,2026-06-14 13:32:46.794,1,2.0,False,,False,True,82.891,82.891
792,0 days 01:25:45.846000,HAM,44,0 days 00:01:22.926000,23.0,2.0,,,23.947,33.416,25.563,0 days 01:24:46.912000,0 days 01:25:20.328000,0 days 01:25:45.891000,262.0,253.0,292.0,328.0,False,HARD,12.0,True,Ferrari,0 days 01:24:22.920000,2026-06-14 13:34:09.685,1,2.0,False,,False,True,82.926,82.926
793,0 days 01:27:08.735000,HAM,44,0 days 00:01:22.889000,24.0,2.0,,,24.172,33.426,25.291,0 days 01:26:10.063000,0 days 01:26:43.489000,0 days 01:27:08.780000,263.0,261.0,292.0,331.0,False,HARD,13.0,True,Ferrari,0 days 01:25:45.846000,2026-06-14 13:35:32.611,1,2.0,False,,False,True,82.889,82.889
