Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
398,0 days 01:25:37.723000,HUL,27,0 days 00:01:17.698000,17.0,2.0,,,22.044,24.581,31.073,0 days 01:24:42.123000,0 days 01:25:06.704000,0 days 01:25:37.777000,238.0,277.0,280.0,304.0,False,SOFT,19.0,False,Audi,0 days 01:24:20.025000,2026-05-24 20:31:35.499,1,12.0,False,,False,True,77.698,77.69800000000001
399,0 days 01:26:55.219000,HUL,27,0 days 00:01:17.496000,18.0,2.0,,,22.05,24.568,30.878,0 days 01:25:59.827000,0 days 01:26:24.395000,0 days 01:26:55.273000,237.0,271.0,274.0,303.0,False,SOFT,20.0,False,Audi,0 days 01:25:37.723000,2026-05-24 20:32:53.197,12,12.0,False,,False,True,77.496,77.49600000000001
400,0 days 01:28:12.345000,HUL,27,0 days 00:01:17.126000,19.0,2.0,,,21.876,24.544,30.706,0 days 01:27:17.149000,0 days 01:27:41.693000,0 days 01:28:12.399000,238.0,272.0,275.0,304.0,True,SOFT,21.0,False,Audi,0 days 01:26:55.219000,2026-05-24 20:34:10.693,1,12.0,False,,False,True,77.126,77.126
401,0 days 01:29:52.782000,HUL,27,0 days 00:01:40.437000,20.0,2.0,,0 days 01:29:23.472000,21.833,24.569,54.035,0 days 01:28:34.232000,0 days 01:28:58.801000,0 days 01:29:52.836000,237.0,277.0,,311.0,False,SOFT,22.0,False,Audi,0 days 01:28:12.345000,2026-05-24 20:35:27.819,1,14.0,False,,False,False,100.437,100.437
402,0 days 01:31:15.423000,HUL,27,0 days 00:01:22.641000,21.0,3.0,0 days 01:29:54.422000,,25.611,25.653,31.377,0 days 01:30:18.447000,0 days 01:30:44.100000,0 days 01:31:15.477000,232.0,274.0,271.0,301.0,False,MEDIUM,1.0,False,Audi,0 days 01:29:52.782000,2026-05-24 20:37:08.256,1,14.0,False,,False,False,82.641,82.64099999999999
403,0 days 01:32:33.687000,HUL,27,0 days 00:01:18.264000,22.0,3.0,,,22.432,24.733,31.099,0 days 01:31:37.909000,0 days 01:32:02.642000,0 days 01:32:33.741000,238.0,271.0,273.0,301.0,False,MEDIUM,2.0,False,Audi,0 days 01:31:15.423000,2026-05-24 20:38:30.897,1,14.0,False,,False,True,78.264,78.264
404,0 days 01:33:51.413000,HUL,27,0 days 00:01:17.726000,23.0,3.0,,,22.152,24.576,30.998,0 days 01:32:55.893000,0 days 01:33:20.469000,0 days 01:33:51.467000,237.0,272.0,272.0,301.0,False,MEDIUM,3.0,False,Audi,0 days 01:32:33.687000,2026-05-24 20:39:49.161,1,14.0,False,,False,True,77.726,77.726
405,0 days 01:35:09.002000,HUL,27,0 days 00:01:17.589000,24.0,3.0,,,22.088,24.634,30.867,0 days 01:34:13.555000,0 days 01:34:38.189000,0 days 01:35:09.056000,238.0,273.0,271.0,304.0,False,MEDIUM,4.0,False,Audi,0 days 01:33:51.413000,2026-05-24 20:41:06.887,1,14.0,False,,False,True,77.589,77.589
406,0 days 01:36:26.454000,HUL,27,0 days 00:01:17.452000,25.0,3.0,,,22.062,24.564,30.826,0 days 01:35:31.118000,0 days 01:35:55.682000,0 days 01:36:26.508000,238.0,274.0,273.0,302.0,False,MEDIUM,5.0,False,Audi,0 days 01:35:09.002000,2026-05-24 20:42:24.476,1,14.0,False,,False,True,77.452,77.452
407,0 days 01:37:43.926000,HUL,27,0 days 00:01:17.472000,26.0,3.0,,,21.993,24.557,30.922,0 days 01:36:48.501000,0 days 01:37:13.058000,0 days 01:37:43.980000,239.0,273.0,273.0,302.0,False,MEDIUM,6.0,False,Audi,0 days 01:36:26.454000,2026-05-24 20:43:41.928,1,14.0,False,,False,True,77.472,77.472
408,0 days 01:39:01.656000,HUL,27,0 days 00:01:17.730000,27.0,3.0,,,22.076,24.681,30.973,0 days 01:38:06.056000,0 days 01:38:30.737000,0 days 01:39:01.710000,239.0,273.0,273.0,304.0,False,MEDIUM,7.0,False,Audi,0 days 01:37:43.926000,2026-05-24 20:44:59.400,1,14.0,False,,False,True,77.73,77.73
409,0 days 01:40:19.289000,HUL,27,0 days 00:01:17.633000,28.0,3.0,,,22.154,24.574,30.905,0 days 01:39:23.864000,0 days 01:39:48.438000,0 days 01:40:19.343000,239.0,273.0,274.0,303.0,False,MEDIUM,8.0,False,Audi,0 days 01:39:01.656000,2026-05-24 20:46:17.130,1,14.0,False,,False,True,77.633,77.63300000000001
410,0 days 01:41:48.985000,HUL,27,0 days 00:01:29.696000,29.0,3.0,,,22.031,25.892,41.773,0 days 01:40:41.374000,0 days 01:41:07.266000,0 days 01:41:49.039000,239.0,278.0,223.0,227.0,False,MEDIUM,9.0,False,Audi,0 days 01:40:19.289000,2026-05-24 20:47:34.763,126,14.0,False,,False,False,89.696,89.696
411,0 days 01:43:33.067000,HUL,27,0 days 00:01:44.082000,30.0,3.0,,,29.52,36.436,38.126,0 days 01:42:18.559000,0 days 01:42:54.995000,0 days 01:43:33.121000,225.0,218.0,263.0,150.0,False,MEDIUM,10.0,False,Audi,0 days 01:41:48.985000,2026-05-24 20:49:04.459,6,13.0,False,,False,False,104.082,104.082
412,0 days 01:45:06.360000,HUL,27,0 days 00:01:33.293000,31.0,3.0,,,30.035,31.573,31.685,0 days 01:44:03.156000,0 days 01:44:34.729000,0 days 01:45:06.414000,183.0,272.0,277.0,298.0,False,MEDIUM,11.0,False,Audi,0 days 01:43:33.067000,2026-05-24 20:50:48.541,671,13.0,False,,False,False,93.293,93.293
413,0 days 01:46:24.748000,HUL,27,0 days 00:01:18.388000,32.0,3.0,,,22.721,24.853,30.814,0 days 01:45:29.135000,0 days 01:45:53.988000,0 days 01:46:24.802000,241.0,274.0,277.0,305.0,False,MEDIUM,12.0,False,Audi,0 days 01:45:06.360000,2026-05-24 20:52:21.834,1,13.0,False,,False,True,78.388,78.388
414,0 days 01:47:42.650000,HUL,27,0 days 00:01:17.902000,33.0,3.0,,,22.353,24.643,30.906,0 days 01:46:47.155000,0 days 01:47:11.798000,0 days 01:47:42.704000,238.0,274.0,275.0,300.0,False,MEDIUM,13.0,False,Audi,0 days 01:46:24.748000,2026-05-24 20:53:40.222,1,13.0,False,,False,True,77.902,77.902
415,0 days 01:48:59.682000,HUL,27,0 days 00:01:17.032000,34.0,3.0,,,22.007,24.425,30.6,0 days 01:48:04.711000,0 days 01:48:29.136000,0 days 01:48:59.736000,240.0,274.0,276.0,302.0,True,MEDIUM,14.0,False,Audi,0 days 01:47:42.650000,2026-05-24 20:54:58.124,1,13.0,False,,False,True,77.032,77.03200000000001
416,0 days 01:50:16.733000,HUL,27,0 days 00:01:17.051000,35.0,3.0,,,21.972,24.431,30.648,0 days 01:49:21.708000,0 days 01:49:46.139000,0 days 01:50:16.787000,239.0,274.0,278.0,303.0,False,MEDIUM,15.0,False,Audi,0 days 01:48:59.682000,2026-05-24 20:56:15.156,1,13.0,False,,False,True,77.051,77.051
417,0 days 01:51:33.571000,HUL,27,0 days 00:01:16.838000,36.0,3.0,,,21.85,24.501,30.487,0 days 01:50:38.637000,0 days 01:51:03.138000,0 days 01:51:33.625000,239.0,274.0,277.0,305.0,True,MEDIUM,16.0,False,Audi,0 days 01:50:16.733000,2026-05-24 20:57:32.207,1,13.0,False,,False,True,76.838,76.838
418,0 days 01:52:50.149000,HUL,27,0 days 00:01:16.578000,37.0,3.0,,,21.885,24.315,30.378,0 days 01:51:55.510000,0 days 01:52:19.825000,0 days 01:52:50.203000,239.0,274.0,276.0,306.0,True,MEDIUM,17.0,False,Audi,0 days 01:51:33.571000,2026-05-24 20:58:49.045,1,13.0,False,,False,True,76.578,76.578
419,0 days 01:54:07.177000,HUL,27,0 days 00:01:17.028000,38.0,3.0,,,21.895,24.421,30.712,0 days 01:53:12.098000,0 days 01:53:36.519000,0 days 01:54:07.231000,238.0,275.0,275.0,306.0,False,MEDIUM,18.0,False,Audi,0 days 01:52:50.149000,2026-05-24 21:00:05.623,1,13.0,False,,False,True,77.028,77.028
420,0 days 01:55:23.866000,HUL,27,0 days 00:01:16.689000,39.0,3.0,,,21.71,24.528,30.451,0 days 01:54:28.941000,0 days 01:54:53.469000,0 days 01:55:23.920000,240.0,275.0,276.0,308.0,False,MEDIUM,19.0,False,Audi,0 days 01:54:07.177000,2026-05-24 21:01:22.651,12,12.0,False,,False,True,76.689,76.689
421,0 days 01:56:40.516000,HUL,27,0 days 00:01:16.650000,40.0,3.0,,,21.734,24.423,30.493,0 days 01:55:45.654000,0 days 01:56:10.077000,0 days 01:56:40.570000,241.0,277.0,277.0,310.0,False,MEDIUM,20.0,False,Audi,0 days 01:55:23.866000,2026-05-24 21:02:39.340,1,12.0,False,,False,True,76.65,76.64999999999999
422,0 days 01:57:57.353000,HUL,27,0 days 00:01:16.837000,41.0,3.0,,,21.978,24.325,30.534,0 days 01:57:02.548000,0 days 01:57:26.873000,0 days 01:57:57.407000,240.0,275.0,275.0,301.0,False,MEDIUM,21.0,False,Audi,0 days 01:56:40.516000,2026-05-24 21:03:55.990,1,12.0,False,,False,True,76.837,76.83699999999999
423,0 days 01:59:14.151000,HUL,27,0 days 00:01:16.798000,42.0,3.0,,,21.99,24.437,30.371,0 days 01:58:19.397000,0 days 01:58:43.834000,0 days 01:59:14.205000,240.0,275.0,275.0,301.0,False,MEDIUM,22.0,False,Audi,0 days 01:57:57.353000,2026-05-24 21:05:12.827,1,12.0,False,,False,True,76.798,76.798
424,0 days 02:00:31.002000,HUL,27,0 days 00:01:16.851000,43.0,3.0,,,21.845,24.376,30.63,0 days 01:59:36.050000,0 days 02:00:00.426000,0 days 02:00:31.056000,240.0,274.0,275.0,299.0,False,MEDIUM,23.0,False,Audi,0 days 01:59:14.151000,2026-05-24 21:06:29.625,1,12.0,False,,False,True,76.851,76.851
425,0 days 02:01:53.027000,HUL,27,0 days 00:01:22.025000,44.0,3.0,,,21.737,24.25,36.038,0 days 02:00:52.793000,0 days 02:01:17.043000,0 days 02:01:53.081000,240.0,274.0,266.0,238.0,False,MEDIUM,24.0,False,Audi,0 days 02:00:31.002000,2026-05-24 21:07:46.476,16,12.0,False,,False,False,82.025,82.02499999999999
426,0 days 02:03:20.276000,HUL,27,0 days 00:01:27.249000,45.0,3.0,,,28.9,27.572,30.777,0 days 02:02:21.981000,0 days 02:02:49.553000,0 days 02:03:20.330000,168.0,277.0,278.0,301.0,False,MEDIUM,25.0,False,Audi,0 days 02:01:53.027000,2026-05-24 21:09:08.501,671,12.0,False,,False,False,87.249,87.249
427,0 days 02:04:37.345000,HUL,27,0 days 00:01:17.069000,46.0,3.0,,,21.912,24.396,30.761,0 days 02:03:42.242000,0 days 02:04:06.638000,0 days 02:04:37.399000,241.0,275.0,275.0,302.0,False,MEDIUM,26.0,False,Audi,0 days 02:03:20.276000,2026-05-24 21:10:35.750,1,12.0,False,,False,True,77.069,77.069
428,0 days 02:05:54.446000,HUL,27,0 days 00:01:17.101000,47.0,3.0,,,21.977,24.475,30.649,0 days 02:04:59.376000,0 days 02:05:23.851000,0 days 02:05:54.500000,239.0,274.0,276.0,301.0,False,MEDIUM,27.0,False,Audi,0 days 02:04:37.345000,2026-05-24 21:11:52.819,1,12.0,False,,False,True,77.101,77.101
429,0 days 02:07:11.016000,HUL,27,0 days 00:01:16.570000,48.0,3.0,,,21.767,24.331,30.472,0 days 02:06:16.267000,0 days 02:06:40.598000,0 days 02:07:11.070000,239.0,275.0,276.0,300.0,True,MEDIUM,28.0,False,Audi,0 days 02:05:54.446000,2026-05-24 21:13:09.920,1,12.0,False,,False,True,76.57,76.57
430,0 days 02:08:27.640000,HUL,27,0 days 00:01:16.624000,49.0,3.0,,,21.831,24.246,30.547,0 days 02:07:32.901000,0 days 02:07:57.147000,0 days 02:08:27.694000,239.0,275.0,277.0,301.0,False,MEDIUM,29.0,False,Audi,0 days 02:07:11.016000,2026-05-24 21:14:26.490,1,12.0,False,,False,True,76.624,76.624
431,0 days 02:09:43.924000,HUL,27,0 days 00:01:16.284000,50.0,3.0,,,21.734,24.221,30.329,0 days 02:08:49.428000,0 days 02:09:13.649000,0 days 02:09:43.978000,241.0,275.0,277.0,303.0,True,MEDIUM,30.0,False,Audi,0 days 02:08:27.640000,2026-05-24 21:15:43.114,1,12.0,False,,False,True,76.284,76.28399999999999
432,0 days 02:11:18.164000,HUL,27,0 days 00:01:34.240000,51.0,3.0,,,21.78,31.447,41.013,0 days 02:10:05.758000,0 days 02:10:37.205000,0 days 02:11:18.218000,240.0,261.0,241.0,315.0,False,MEDIUM,31.0,False,Audi,0 days 02:09:43.924000,2026-05-24 21:16:59.398,16,11.0,False,,False,False,94.24,94.24
433,0 days 02:12:54,HUL,27,0 days 00:01:35.836000,52.0,3.0,,,30.301,32.742,32.793,0 days 02:11:48.519000,0 days 02:12:21.261000,0 days 02:12:54.054000,224.0,211.0,276.0,287.0,False,MEDIUM,32.0,False,Audi,0 days 02:11:18.164000,2026-05-24 21:18:33.638,671,11.0,False,,False,False,95.836,95.83599999999998
434,0 days 02:14:11.497000,HUL,27,0 days 00:01:17.497000,53.0,3.0,,,22.355,24.527,30.615,0 days 02:13:16.409000,0 days 02:13:40.936000,0 days 02:14:11.551000,243.0,276.0,278.0,306.0,False,MEDIUM,33.0,False,Audi,0 days 02:12:54,2026-05-24 21:20:09.474,1,11.0,False,,False,True,77.497,77.497
435,0 days 02:15:28.576000,HUL,27,0 days 00:01:17.079000,54.0,3.0,,,22.182,24.341,30.556,0 days 02:14:33.733000,0 days 02:14:58.074000,0 days 02:15:28.630000,240.0,276.0,279.0,304.0,False,MEDIUM,34.0,False,Audi,0 days 02:14:11.497000,2026-05-24 21:21:26.971,1,11.0,False,,False,True,77.079,77.079
436,0 days 02:16:45.034000,HUL,27,0 days 00:01:16.458000,55.0,3.0,,,21.645,24.395,30.418,0 days 02:15:50.275000,0 days 02:16:14.670000,0 days 02:16:45.088000,240.0,276.0,277.0,304.0,False,MEDIUM,35.0,False,Audi,0 days 02:15:28.576000,2026-05-24 21:22:44.050,1,11.0,False,,False,True,76.458,76.458
437,0 days 02:18:01.544000,HUL,27,0 days 00:01:16.510000,56.0,3.0,,,21.778,24.269,30.463,0 days 02:17:06.866000,0 days 02:17:31.135000,0 days 02:18:01.598000,242.0,276.0,277.0,302.0,False,MEDIUM,36.0,False,Audi,0 days 02:16:45.034000,2026-05-24 21:24:00.508,1,11.0,False,,False,True,76.51,76.50999999999999
438,0 days 02:19:17.819000,HUL,27,0 days 00:01:16.275000,57.0,3.0,,,21.619,24.145,30.511,0 days 02:18:23.217000,0 days 02:18:47.362000,0 days 02:19:17.873000,242.0,275.0,278.0,303.0,True,MEDIUM,37.0,False,Audi,0 days 02:18:01.544000,2026-05-24 21:25:17.018,1,11.0,False,,False,True,76.275,76.27499999999999
439,0 days 02:20:34.876000,HUL,27,0 days 00:01:17.057000,58.0,3.0,,,21.691,24.968,30.398,0 days 02:19:39.564000,0 days 02:20:04.532000,0 days 02:20:34.930000,243.0,277.0,278.0,305.0,False,MEDIUM,38.0,False,Audi,0 days 02:19:17.819000,2026-05-24 21:26:33.293,1,11.0,False,,False,True,77.057,77.057
440,0 days 02:21:51.205000,HUL,27,0 days 00:01:16.329000,59.0,3.0,,,21.761,24.201,30.367,0 days 02:20:56.691000,0 days 02:21:20.892000,0 days 02:21:51.259000,242.0,277.0,277.0,305.0,False,MEDIUM,39.0,False,Audi,0 days 02:20:34.876000,2026-05-24 21:27:50.350,1,11.0,False,,False,True,76.329,76.32900000000001
441,0 days 02:23:16.911000,HUL,27,0 days 00:01:25.706000,60.0,3.0,,,29.211,25.694,30.801,0 days 02:22:20.470000,0 days 02:22:46.164000,0 days 02:23:16.965000,233.0,273.0,274.0,298.0,False,MEDIUM,40.0,False,Audi,0 days 02:21:51.205000,2026-05-24 21:29:06.679,12,11.0,True,TRACK LIMITS AT TURN 2 LAP 60 ,False,True,85.706,85.706
442,0 days 02:24:33.796000,HUL,27,0 days 00:01:16.885000,61.0,3.0,,,21.97,24.402,30.513,0 days 02:23:38.935000,0 days 02:24:03.337000,0 days 02:24:33.850000,242.0,276.0,276.0,301.0,False,MEDIUM,41.0,False,Audi,0 days 02:23:16.911000,2026-05-24 21:30:32.385,1,11.0,False,,False,True,76.885,76.885
443,0 days 02:25:52.239000,HUL,27,0 days 00:01:18.443000,62.0,3.0,,,22.081,25.434,30.928,0 days 02:24:55.931000,0 days 02:25:21.365000,0 days 02:25:52.293000,243.0,283.0,264.0,316.0,False,MEDIUM,42.0,False,Audi,0 days 02:24:33.796000,2026-05-24 21:31:49.270,1,11.0,False,,False,True,78.443,78.443
444,0 days 02:27:09.259000,HUL,27,0 days 00:01:17.020000,63.0,3.0,,,22.66,24.269,30.091,0 days 02:26:14.953000,0 days 02:26:39.222000,0 days 02:27:09.313000,245.0,280.0,285.0,330.0,False,MEDIUM,43.0,False,Audi,0 days 02:25:52.239000,2026-05-24 21:33:07.713,1,11.0,False,,False,True,77.02,77.02000000000001
445,0 days 02:28:26.445000,HUL,27,0 days 00:01:17.186000,64.0,3.0,,,21.872,24.443,30.871,0 days 02:27:31.185000,0 days 02:27:55.628000,0 days 02:28:26.499000,237.0,278.0,283.0,324.0,False,MEDIUM,44.0,False,Audi,0 days 02:27:09.259000,2026-05-24 21:34:24.733,1,12.0,False,,False,True,77.186,77.18599999999999
446,0 days 02:29:42.898000,HUL,27,0 days 00:01:16.453000,65.0,3.0,,,22.349,24.238,29.866,0 days 02:28:48.848000,0 days 02:29:13.086000,0 days 02:29:42.952000,238.0,284.0,277.0,332.0,False,MEDIUM,45.0,False,Audi,0 days 02:28:26.445000,2026-05-24 21:35:41.919,1,12.0,False,,False,True,76.453,76.453
447,0 days 02:31:02.484000,HUL,27,0 days 00:01:19.586000,66.0,3.0,,,24.661,24.596,30.329,0 days 02:30:07.613000,0 days 02:30:32.209000,0 days 02:31:02.538000,238.0,282.0,289.0,334.0,False,MEDIUM,46.0,False,Audi,0 days 02:29:42.898000,2026-05-24 21:36:58.372,1,12.0,False,,False,True,79.586,79.58600000000001
448,0 days 01:04:02.468000,VER,3,0 days 00:01:29.924000,1.0,1.0,,,,26.974,32.019,,0 days 01:03:30.531000,0 days 01:04:02.494000,232.0,280.0,268.0,321.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,5.0,False,,False,False,89.924,
449,0 days 01:05:22.744000,VER,3,0 days 00:01:20.276000,2.0,1.0,,,23.286,25.745,31.245,0 days 01:04:25.754000,0 days 01:04:51.499000,0 days 01:05:22.744000,235.0,277.0,280.0,314.0,True,SOFT,7.0,False,Red Bull Racing,0 days 01:04:02.468000,2026-05-24 20:11:17.942,1,4.0,False,,False,True,80.276,80.27600000000001
450,0 days 01:06:42.361000,VER,3,0 days 00:01:19.617000,3.0,1.0,,,23.159,25.506,30.952,0 days 01:05:45.903000,0 days 01:06:11.409000,0 days 01:06:42.361000,234.0,278.0,286.0,309.0,True,SOFT,8.0,False,Red Bull Racing,0 days 01:05:22.744000,2026-05-24 20:12:38.218,1,4.0,False,,False,True,79.617,79.617
451,0 days 01:08:00.195000,VER,3,0 days 00:01:17.834000,4.0,1.0,,,22.523,24.889,30.422,0 days 01:07:04.884000,0 days 01:07:29.773000,0 days 01:08:00.195000,235.0,279.0,286.0,316.0,True,SOFT,9.0,False,Red Bull Racing,0 days 01:06:42.361000,2026-05-24 20:13:57.835,1,4.0,False,,False,True,77.834,77.834
452,0 days 01:09:17.416000,VER,3,0 days 00:01:17.221000,5.0,1.0,,,22.183,24.715,30.323,0 days 01:08:22.378000,0 days 01:08:47.093000,0 days 01:09:17.416000,240.0,280.0,287.0,319.0,True,SOFT,10.0,False,Red Bull Racing,0 days 01:08:00.195000,2026-05-24 20:15:15.669,1,4.0,False,,False,True,77.221,77.221
453,0 days 01:10:34.622000,VER,3,0 days 00:01:17.206000,6.0,1.0,,,22.242,24.672,30.292,0 days 01:09:39.658000,0 days 01:10:04.330000,0 days 01:10:34.622000,238.0,280.0,288.0,317.0,True,SOFT,11.0,False,Red Bull Racing,0 days 01:09:17.416000,2026-05-24 20:16:32.890,1,4.0,False,,False,True,77.206,77.206
454,0 days 01:11:51.296000,VER,3,0 days 00:01:16.674000,7.0,1.0,,,22.06,24.508,30.106,0 days 01:10:56.682000,0 days 01:11:21.190000,0 days 01:11:51.296000,241.0,281.0,287.0,320.0,True,SOFT,12.0,False,Red Bull Racing,0 days 01:10:34.622000,2026-05-24 20:17:50.096,1,4.0,False,,False,True,76.674,76.674
455,0 days 01:13:07.872000,VER,3,0 days 00:01:16.576000,8.0,1.0,,,22.212,24.496,29.868,0 days 01:12:13.508000,0 days 01:12:38.004000,0 days 01:13:07.872000,238.0,281.0,296.0,322.0,True,SOFT,13.0,False,Red Bull Racing,0 days 01:11:51.296000,2026-05-24 20:19:06.770,1,4.0,False,,False,True,76.576,76.576
456,0 days 01:14:24.676000,VER,3,0 days 00:01:16.804000,9.0,1.0,,,22.075,24.446,30.283,0 days 01:13:29.947000,0 days 01:13:54.393000,0 days 01:14:24.676000,238.0,276.0,274.0,303.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:13:07.872000,2026-05-24 20:20:23.346,1,3.0,False,,False,True,76.804,76.804
457,0 days 01:15:41.135000,VER,3,0 days 00:01:16.459000,10.0,1.0,,,21.846,24.456,30.157,0 days 01:14:46.522000,0 days 01:15:10.978000,0 days 01:15:41.135000,235.0,274.0,280.0,304.0,True,SOFT,15.0,False,Red Bull Racing,0 days 01:14:24.676000,2026-05-24 20:21:40.150,1,3.0,False,,False,True,76.459,76.459
458,0 days 01:16:57.632000,VER,3,0 days 00:01:16.497000,11.0,1.0,,,21.643,24.369,30.485,0 days 01:16:02.778000,0 days 01:16:27.147000,0 days 01:16:57.632000,240.0,272.0,278.0,300.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:15:41.135000,2026-05-24 20:22:56.609,1,3.0,False,,False,True,76.497,76.497
459,0 days 01:18:13.984000,VER,3,0 days 00:01:16.352000,12.0,1.0,,,21.694,24.341,30.317,0 days 01:17:19.326000,0 days 01:17:43.667000,0 days 01:18:13.984000,237.0,274.0,280.0,301.0,True,SOFT,17.0,False,Red Bull Racing,0 days 01:16:57.632000,2026-05-24 20:24:13.106,1,3.0,False,,False,True,76.352,76.352
460,0 days 01:19:30.516000,VER,3,0 days 00:01:16.532000,13.0,1.0,,,21.64,24.386,30.506,0 days 01:18:35.624000,0 days 01:19:00.010000,0 days 01:19:30.516000,238.0,272.0,280.0,303.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:18:13.984000,2026-05-24 20:25:29.458,12,3.0,False,,False,True,76.532,76.532
461,0 days 01:20:46.888000,VER,3,0 days 00:01:16.372000,14.0,1.0,,,21.585,24.268,30.519,0 days 01:19:52.101000,0 days 01:20:16.369000,0 days 01:20:46.888000,238.0,275.0,281.0,306.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:19:30.516000,2026-05-24 20:26:45.990,21,3.0,False,,False,True,76.372,76.372
462,0 days 01:22:03.062000,VER,3,0 days 00:01:16.174000,15.0,1.0,,,21.657,24.367,30.15,0 days 01:21:08.545000,0 days 01:21:32.912000,0 days 01:22:03.062000,238.0,276.0,281.0,311.0,True,SOFT,20.0,False,Red Bull Racing,0 days 01:20:46.888000,2026-05-24 20:28:02.362,1,3.0,False,,False,True,76.174,76.174
463,0 days 01:23:19.194000,VER,3,0 days 00:01:16.132000,16.0,1.0,,,21.671,24.361,30.1,0 days 01:22:24.733000,0 days 01:22:49.094000,0 days 01:23:19.194000,240.0,276.0,280.0,306.0,True,SOFT,21.0,False,Red Bull Racing,0 days 01:22:03.062000,2026-05-24 20:29:18.536,1,3.0,False,,False,True,76.132,76.132
464,0 days 01:24:35.282000,VER,3,0 days 00:01:16.088000,17.0,1.0,,,21.565,24.237,30.286,0 days 01:23:40.759000,0 days 01:24:04.996000,0 days 01:24:35.282000,239.0,273.0,281.0,303.0,True,SOFT,22.0,False,Red Bull Racing,0 days 01:23:19.194000,2026-05-24 20:30:34.668,1,3.0,False,,False,True,76.088,76.088
465,0 days 01:25:51.288000,VER,3,0 days 00:01:16.006000,18.0,1.0,,,21.558,24.169,30.279,0 days 01:24:56.840000,0 days 01:25:21.009000,0 days 01:25:51.288000,238.0,276.0,281.0,302.0,True,SOFT,23.0,False,Red Bull Racing,0 days 01:24:35.282000,2026-05-24 20:31:50.756,1,3.0,False,,False,True,76.006,76.006
466,0 days 01:27:07.491000,VER,3,0 days 00:01:16.203000,19.0,1.0,,,21.641,24.36,30.202,0 days 01:26:12.929000,0 days 01:26:37.289000,0 days 01:27:07.491000,237.0,274.0,281.0,302.0,False,SOFT,24.0,False,Red Bull Racing,0 days 01:25:51.288000,2026-05-24 20:33:06.762,12,3.0,False,,False,True,76.203,76.203
467,0 days 01:28:23.671000,VER,3,0 days 00:01:16.180000,20.0,1.0,,,21.677,24.319,30.184,0 days 01:27:29.168000,0 days 01:27:53.487000,0 days 01:28:23.671000,240.0,273.0,282.0,303.0,False,SOFT,25.0,False,Red Bull Racing,0 days 01:27:07.491000,2026-05-24 20:34:22.965,1,3.0,True,TRACK LIMITS AT TURN 14 LAP 20 ,False,True,76.18,76.17999999999999
468,0 days 01:29:40.415000,VER,3,0 days 00:01:16.744000,21.0,1.0,,,21.851,24.364,30.529,0 days 01:28:45.522000,0 days 01:29:09.886000,0 days 01:29:40.415000,240.0,280.0,277.0,301.0,False,SOFT,26.0,False,Red Bull Racing,0 days 01:28:23.671000,2026-05-24 20:35:39.145,1,3.0,False,,False,True,76.744,76.744
469,0 days 01:30:56.252000,VER,3,0 days 00:01:15.837000,22.0,1.0,,,21.676,24.118,30.043,0 days 01:30:02.091000,0 days 01:30:26.209000,0 days 01:30:56.252000,241.0,276.0,283.0,306.0,True,SOFT,27.0,False,Red Bull Racing,0 days 01:29:40.415000,2026-05-24 20:36:55.889,1,3.0,False,,False,True,75.837,75.83699999999999
470,0 days 01:32:12.514000,VER,3,0 days 00:01:16.262000,23.0,1.0,,,21.772,24.266,30.224,0 days 01:31:18.024000,0 days 01:31:42.290000,0 days 01:32:12.514000,236.0,275.0,281.0,301.0,False,SOFT,28.0,False,Red Bull Racing,0 days 01:30:56.252000,2026-05-24 20:38:11.726,1,3.0,False,,False,True,76.262,76.262
471,0 days 01:33:29.385000,VER,3,0 days 00:01:16.871000,24.0,1.0,,,21.735,24.322,30.814,0 days 01:32:34.249000,0 days 01:32:58.571000,0 days 01:33:29.385000,239.0,274.0,280.0,296.0,False,SOFT,29.0,False,Red Bull Racing,0 days 01:32:12.514000,2026-05-24 20:39:27.988,1,3.0,False,,False,True,76.871,76.87100000000001
