Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
344,0 days 01:02:59.863000,LIN,41,0 days 00:01:15.452000,15.0,3.0,,,21.576,24.047,29.829,0 days 01:02:05.987000,0 days 01:02:30.034000,0 days 01:02:59.863000,252.0,290.0,285.0,320.0,True,MEDIUM,15.0,False,Racing Bulls,0 days 01:01:44.411000,2026-05-22 17:17:46.102,1,,False,,False,True,75.452,75.452
345,0 days 01:04:35.089000,LIN,41,0 days 00:01:35.226000,16.0,3.0,,,23.625,32.717,38.884,0 days 01:03:23.488000,0 days 01:03:56.205000,0 days 01:04:35.089000,212.0,227.0,269.0,188.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 01:02:59.863000,2026-05-22 17:19:01.554,1,,False,,False,True,95.226,95.226
346,0 days 01:05:50.551000,LIN,41,0 days 00:01:15.462000,17.0,3.0,,,21.728,24.041,29.693,0 days 01:04:56.817000,0 days 01:05:20.858000,0 days 01:05:50.551000,251.0,289.0,283.0,321.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 01:04:35.089000,2026-05-22 17:20:36.780,1,,False,,False,True,75.462,75.462
347,0 days 01:07:19.851000,LIN,41,0 days 00:01:29.300000,18.0,3.0,,,22.839,32.164,34.297,0 days 01:06:13.390000,0 days 01:06:45.554000,0 days 01:07:19.851000,201.0,226.0,306.0,286.0,False,MEDIUM,18.0,False,Racing Bulls,0 days 01:05:50.551000,2026-05-22 17:21:52.242,1,,False,,False,True,89.3,89.3
348,0 days 01:08:36.685000,LIN,41,0 days 00:01:16.834000,19.0,3.0,,,22.09,24.268,30.476,0 days 01:07:41.941000,0 days 01:08:06.209000,0 days 01:08:36.685000,247.0,291.0,292.0,314.0,False,MEDIUM,19.0,False,Racing Bulls,0 days 01:07:19.851000,2026-05-22 17:23:21.542,1,,False,,False,True,76.834,76.834
349,0 days 01:09:53.655000,LIN,41,0 days 00:01:16.970000,20.0,3.0,,,21.864,24.451,30.655,0 days 01:08:58.549000,0 days 01:09:23,0 days 01:09:53.655000,245.0,277.0,278.0,304.0,False,MEDIUM,20.0,False,Racing Bulls,0 days 01:08:36.685000,2026-05-22 17:24:38.376,1,,False,,False,True,76.97,76.97
350,0 days 01:11:10.818000,LIN,41,0 days 00:01:17.163000,21.0,3.0,,,21.879,24.337,30.947,0 days 01:10:15.534000,0 days 01:10:39.871000,0 days 01:11:10.818000,241.0,278.0,272.0,310.0,False,MEDIUM,21.0,False,Racing Bulls,0 days 01:09:53.655000,2026-05-22 17:25:55.346,12,,False,,False,True,77.163,77.163
351,0 days 01:12:27.820000,LIN,41,0 days 00:01:17.002000,22.0,3.0,,,22.052,24.376,30.574,0 days 01:11:32.870000,0 days 01:11:57.246000,0 days 01:12:27.820000,244.0,279.0,271.0,304.0,False,MEDIUM,22.0,False,Racing Bulls,0 days 01:11:10.818000,2026-05-22 17:27:12.509,1,,False,,False,True,77.002,77.002
352,0 days 01:19:21.601000,LIN,41,,23.0,3.0,,0 days 01:13:40.569000,22.181,24.642,,0 days 01:12:50.217000,0 days 01:13:14.814000,,242.0,281.0,,312.0,False,MEDIUM,23.0,False,Racing Bulls,0 days 01:12:27.820000,2026-05-22 17:28:29.511,1,,False,,False,False,,
353,0 days 01:20:56.519000,LIN,41,0 days 00:01:34.918000,24.0,4.0,0 days 01:19:23.065000,,26.857,27.066,40.995,0 days 01:19:48.458000,0 days 01:20:15.524000,0 days 01:20:56.519000,235.0,246.0,272.0,255.0,False,SOFT,1.0,True,Racing Bulls,0 days 01:19:21.601000,2026-05-22 17:35:23.292,1,,False,,False,False,94.918,94.918
354,0 days 01:22:12.155000,LIN,41,0 days 00:01:15.636000,25.0,4.0,,,21.635,23.911,30.09,0 days 01:21:18.154000,0 days 01:21:42.065000,0 days 01:22:12.155000,247.0,285.0,289.0,311.0,False,SOFT,2.0,True,Racing Bulls,0 days 01:20:56.519000,2026-05-22 17:36:58.210,1,,False,,False,True,75.636,75.63600000000001
355,0 days 01:23:40.135000,LIN,41,0 days 00:01:27.980000,26.0,4.0,,,24.766,28.686,34.528,0 days 01:22:36.921000,0 days 01:23:05.607000,0 days 01:23:40.135000,161.0,239.0,260.0,261.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:22:12.155000,2026-05-22 17:38:13.846,12,,False,,False,True,87.98,87.97999999999999
356,0 days 01:24:55.660000,LIN,41,0 days 00:01:15.525000,27.0,4.0,,,21.721,23.894,29.91,0 days 01:24:01.856000,0 days 01:24:25.750000,0 days 01:24:55.660000,246.0,288.0,285.0,312.0,False,SOFT,4.0,True,Racing Bulls,0 days 01:23:40.135000,2026-05-22 17:39:41.826,1,,False,,False,True,75.525,75.52499999999999
357,0 days 01:26:29.305000,LIN,41,0 days 00:01:33.645000,28.0,4.0,,,25.737,31.843,36.065,0 days 01:25:21.397000,0 days 01:25:53.240000,0 days 01:26:29.305000,183.0,224.0,273.0,257.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:24:55.660000,2026-05-22 17:40:57.351,12,,False,,False,True,93.645,93.645
358,0 days 01:32:50.189000,LIN,41,,29.0,4.0,,0 days 01:27:56.323000,21.462,23.667,,0 days 01:26:50.861000,0 days 01:27:14.648000,,248.0,286.0,,,False,SOFT,6.0,True,Racing Bulls,0 days 01:26:29.305000,2026-05-22 17:42:30.996,125,,False,,False,False,,
359,0 days 01:34:28.230000,LIN,41,0 days 00:01:38.041000,30.0,5.0,0 days 01:32:53.379000,,35.43,27.797,34.814,0 days 01:33:25.619000,0 days 01:33:53.416000,0 days 01:34:28.230000,218.0,246.0,248.0,256.0,False,MEDIUM,24.0,False,Racing Bulls,0 days 01:32:53.379000,2026-05-22 17:48:55.070,1,,False,,False,False,98.041,98.041
360,0 days 01:36:33.658000,LIN,41,0 days 00:02:05.428000,31.0,5.0,,,23.22,28.483,73.725,0 days 01:34:51.450000,0 days 01:35:19.933000,0 days 01:36:33.658000,233.0,217.0,189.0,240.0,False,MEDIUM,25.0,False,Racing Bulls,0 days 01:34:28.230000,2026-05-22 17:50:29.921,1,,False,,False,True,125.428,125.428
361,0 days 01:38:55.908000,LIN,41,0 days 00:02:22.250000,32.0,5.0,,,27.04,27.514,87.696,0 days 01:37:00.698000,0 days 01:37:28.212000,0 days 01:38:55.908000,223.0,235.0,197.0,105.0,False,MEDIUM,26.0,False,Racing Bulls,0 days 01:36:33.658000,2026-05-22 17:52:35.349,1,,False,,False,True,142.25,142.25
362,0 days 01:40:21.499000,LIN,41,,33.0,5.0,,0 days 01:40:21.499000,23.807,30.575,,0 days 01:39:19.868000,0 days 01:39:50.450000,,227.0,199.0,,253.0,False,MEDIUM,27.0,False,Racing Bulls,0 days 01:38:55.908000,2026-05-22 17:54:57.599,1,,False,,False,False,,
363,0 days 00:17:44.862000,COL,43,,1.0,1.0,0 days 00:15:11.213000,0 days 00:17:44.862000,33.238,28.869,,0 days 00:15:41.510000,0 days 00:16:10.324000,,202.0,274.0,,74.0,False,HARD,1.0,True,Alpine,0 days 00:15:11.213000,2026-05-22 16:31:12.904,1,,False,,False,False,,
364,0 days 00:16:32.913000,HAM,44,0 days 00:01:35.471000,1.0,1.0,0 days 00:14:58.846000,,30.088,27.971,37.412,0 days 00:15:27.775000,0 days 00:15:55.753000,0 days 00:16:33.079000,218.0,244.0,235.0,247.0,False,HARD,1.0,True,Ferrari,0 days 00:14:58.846000,2026-05-22 16:31:00.537,1,,False,,False,False,95.471,95.471
365,0 days 00:18:15.800000,HAM,44,0 days 00:01:42.887000,2.0,1.0,,,24.179,27.083,51.625,0 days 00:16:57.092000,0 days 00:17:24.175000,0 days 00:18:15.800000,236.0,249.0,268.0,120.0,True,HARD,2.0,True,Ferrari,0 days 00:16:32.913000,2026-05-22 16:32:34.604,1,,False,,False,True,102.887,102.887
366,0 days 00:19:45.403000,HAM,44,0 days 00:01:29.603000,3.0,1.0,,,25.124,27.266,37.213,0 days 00:18:40.924000,0 days 00:19:08.190000,0 days 00:19:45.403000,235.0,248.0,273.0,247.0,True,HARD,3.0,True,Ferrari,0 days 00:18:15.800000,2026-05-22 16:34:17.491,1,,False,,False,True,89.603,89.60300000000001
367,0 days 00:21:04.012000,HAM,44,0 days 00:01:18.609000,4.0,1.0,,,22.171,24.686,31.752,0 days 00:20:07.574000,0 days 00:20:32.260000,0 days 00:21:04.012000,240.0,277.0,252.0,316.0,True,HARD,4.0,True,Ferrari,0 days 00:19:45.403000,2026-05-22 16:35:47.094,1,,False,,False,True,78.609,78.609
368,0 days 00:22:45.313000,HAM,44,0 days 00:01:41.301000,5.0,1.0,,,26.455,28.309,46.537,0 days 00:21:30.467000,0 days 00:21:58.776000,0 days 00:22:45.313000,196.0,218.0,145.0,251.0,False,HARD,5.0,True,Ferrari,0 days 00:21:04.012000,2026-05-22 16:37:05.703,126,,False,,False,False,101.301,101.301
369,0 days 00:33:06.017000,HAM,44,,6.0,1.0,,0 days 00:24:32.110000,34.197,36.603,,0 days 00:23:19.726000,0 days 00:23:56.307000,,87.0,202.0,,243.0,False,HARD,6.0,True,Ferrari,0 days 00:22:45.313000,2026-05-22 16:38:47.004,6512,,False,,False,False,,
370,0 days 00:34:36.612000,HAM,44,0 days 00:01:30.595000,7.0,2.0,0 days 00:33:07.597000,,26.568,28.505,35.522,0 days 00:33:32.585000,0 days 00:34:01.090000,0 days 00:34:36.612000,233.0,247.0,269.0,245.0,False,HARD,7.0,False,Ferrari,0 days 00:33:07.597000,2026-05-22 16:49:09.288,1,,False,,False,False,90.595,90.595
371,0 days 00:35:54.711000,HAM,44,0 days 00:01:18.099000,8.0,2.0,,,21.68,25.642,30.777,0 days 00:34:58.292000,0 days 00:35:23.934000,0 days 00:35:54.711000,241.0,269.0,258.0,314.0,True,HARD,8.0,False,Ferrari,0 days 00:34:36.612000,2026-05-22 16:50:38.303,1,,False,,False,True,78.099,78.099
372,0 days 00:37:23.948000,HAM,44,0 days 00:01:29.237000,9.0,2.0,,,24.915,28.987,35.335,0 days 00:36:19.626000,0 days 00:36:48.613000,0 days 00:37:23.948000,210.0,235.0,273.0,251.0,False,HARD,9.0,False,Ferrari,0 days 00:35:54.711000,2026-05-22 16:51:56.402,1,,False,,False,True,89.237,89.237
373,0 days 00:38:40.023000,HAM,44,0 days 00:01:16.075000,10.0,2.0,,,21.494,24.29,30.291,0 days 00:37:45.442000,0 days 00:38:09.732000,0 days 00:38:40.023000,241.0,279.0,263.0,318.0,True,HARD,10.0,False,Ferrari,0 days 00:37:23.948000,2026-05-22 16:53:25.639,1,,False,,False,True,76.075,76.075
374,0 days 00:40:09.980000,HAM,44,0 days 00:01:29.957000,11.0,2.0,,,23.512,28.528,37.917,0 days 00:39:03.535000,0 days 00:39:32.063000,0 days 00:40:09.980000,231.0,190.0,275.0,224.0,False,HARD,11.0,False,Ferrari,0 days 00:38:40.023000,2026-05-22 16:54:41.714,1,,False,,False,True,89.957,89.957
375,0 days 00:41:25.385000,HAM,44,0 days 00:01:15.405000,12.0,2.0,,,21.506,24.048,29.851,0 days 00:40:31.486000,0 days 00:40:55.534000,0 days 00:41:25.385000,244.0,281.0,262.0,320.0,True,HARD,12.0,False,Ferrari,0 days 00:40:09.980000,2026-05-22 16:56:11.671,12,,False,,False,True,75.405,75.405
376,0 days 00:57:31.210000,HAM,44,,13.0,2.0,,0 days 00:43:24.842000,,,,,,,,,,,False,HARD,13.0,False,Ferrari,0 days 00:41:25.385000,2026-05-22 16:57:27.076,251,,False,,False,False,,
377,0 days 00:59:17.896000,HAM,44,0 days 00:01:46.686000,14.0,3.0,0 days 00:57:33.277000,,48.963,26.151,31.572,0 days 00:58:20.173000,0 days 00:58:46.324000,0 days 00:59:17.896000,235.0,282.0,302.0,308.0,False,HARD,14.0,False,Ferrari,0 days 00:57:33.277000,2026-05-22 17:13:34.968,1,,False,,False,False,106.686,106.686
378,0 days 01:00:35.654000,HAM,44,0 days 00:01:17.758000,15.0,3.0,,,22.423,24.568,30.767,0 days 00:59:40.319000,0 days 01:00:04.887000,0 days 01:00:35.654000,240.0,284.0,288.0,334.0,False,HARD,15.0,False,Ferrari,0 days 00:59:17.896000,2026-05-22 17:15:19.587,1,,False,,False,True,77.758,77.758
379,0 days 01:01:51.813000,HAM,44,0 days 00:01:16.159000,16.0,3.0,,,21.694,24.177,30.288,0 days 01:00:57.348000,0 days 01:01:21.525000,0 days 01:01:51.813000,235.0,279.0,281.0,313.0,False,HARD,16.0,False,Ferrari,0 days 01:00:35.654000,2026-05-22 17:16:37.345,1,,False,,False,True,76.159,76.15899999999999
380,0 days 01:03:07.543000,HAM,44,0 days 00:01:15.730000,17.0,3.0,,,21.559,24.028,30.143,0 days 01:02:13.372000,0 days 01:02:37.400000,0 days 01:03:07.543000,235.0,279.0,282.0,308.0,False,HARD,17.0,False,Ferrari,0 days 01:01:51.813000,2026-05-22 17:17:53.504,1,,False,,False,True,75.73,75.73
381,0 days 01:04:23.281000,HAM,44,0 days 00:01:15.738000,18.0,3.0,,,21.547,23.907,30.284,0 days 01:03:29.090000,0 days 01:03:52.997000,0 days 01:04:23.281000,234.0,284.0,285.0,313.0,False,HARD,18.0,False,Ferrari,0 days 01:03:07.543000,2026-05-22 17:19:09.234,1,,False,,False,True,75.738,75.738
382,0 days 01:05:40.327000,HAM,44,0 days 00:01:17.046000,19.0,3.0,,,21.858,24.886,30.302,0 days 01:04:45.139000,0 days 01:05:10.025000,0 days 01:05:40.327000,236.0,284.0,290.0,321.0,False,HARD,19.0,False,Ferrari,0 days 01:04:23.281000,2026-05-22 17:20:24.972,1,,False,,False,True,77.046,77.04599999999999
383,0 days 01:06:56.477000,HAM,44,0 days 00:01:16.150000,20.0,3.0,,,21.688,24.331,30.131,0 days 01:06:02.015000,0 days 01:06:26.346000,0 days 01:06:56.477000,237.0,279.0,285.0,316.0,False,HARD,20.0,False,Ferrari,0 days 01:05:40.327000,2026-05-22 17:21:42.018,1,,False,,False,True,76.15,76.15
384,0 days 01:08:19.501000,HAM,44,0 days 00:01:23.024000,21.0,3.0,,,21.572,24.502,36.95,0 days 01:07:18.049000,0 days 01:07:42.551000,0 days 01:08:19.501000,235.0,258.0,289.0,190.0,False,HARD,21.0,False,Ferrari,0 days 01:06:56.477000,2026-05-22 17:22:58.168,1,,False,,False,True,83.024,83.024
385,0 days 01:09:34.767000,HAM,44,0 days 00:01:15.266000,22.0,3.0,,,21.447,23.729,30.09,0 days 01:08:40.948000,0 days 01:09:04.677000,0 days 01:09:34.767000,238.0,284.0,288.0,309.0,True,HARD,22.0,False,Ferrari,0 days 01:08:19.501000,2026-05-22 17:24:21.192,1,,False,,False,True,75.266,75.266
386,0 days 01:11:05.132000,HAM,44,0 days 00:01:30.365000,23.0,3.0,,,24.459,30.487,35.419,0 days 01:09:59.226000,0 days 01:10:29.713000,0 days 01:11:05.132000,201.0,246.0,277.0,252.0,False,HARD,23.0,False,Ferrari,0 days 01:09:34.767000,2026-05-22 17:25:36.458,12,,False,,False,True,90.365,90.365
387,0 days 01:12:44.960000,HAM,44,0 days 00:01:39.828000,24.0,3.0,,,23.312,29.69,46.826,0 days 01:11:28.444000,0 days 01:11:58.134000,0 days 01:12:44.960000,237.0,120.0,251.0,244.0,False,HARD,24.0,False,Ferrari,0 days 01:11:05.132000,2026-05-22 17:27:06.823,1,,True,TRACK LIMITS AT TURN 14 LAP 25 ,False,True,99.828,99.828
388,0 days 01:14:10.788000,HAM,44,0 days 00:01:25.828000,25.0,3.0,,,22.864,25.703,37.261,0 days 01:13:07.824000,0 days 01:13:33.527000,0 days 01:14:10.788000,238.0,251.0,274.0,251.0,False,HARD,25.0,False,Ferrari,0 days 01:12:44.960000,2026-05-22 17:28:46.651,1,,False,,False,True,85.828,85.828
389,0 days 01:15:25.540000,HAM,44,0 days 00:01:14.752000,26.0,3.0,,,21.172,23.759,29.821,0 days 01:14:31.960000,0 days 01:14:55.719000,0 days 01:15:25.540000,245.0,283.0,264.0,318.0,True,HARD,26.0,False,Ferrari,0 days 01:14:10.788000,2026-05-22 17:30:12.479,1,,False,,False,True,74.752,74.752
390,0 days 01:21:07.001000,HAM,44,,27.0,3.0,,0 days 01:16:37.787000,22.922,24.384,,0 days 01:15:48.708000,0 days 01:16:13.134000,,234.0,274.0,,297.0,False,HARD,27.0,False,Ferrari,0 days 01:15:25.540000,2026-05-22 17:31:27.231,1,,False,,False,False,,
391,0 days 01:22:37.554000,HAM,44,0 days 00:01:30.553000,28.0,4.0,0 days 01:21:08.529000,,28.318,27.411,34.824,0 days 01:21:35.319000,0 days 01:22:02.730000,0 days 01:22:37.554000,221.0,236.0,274.0,245.0,False,SOFT,1.0,True,Ferrari,0 days 01:21:07.001000,2026-05-22 17:37:08.692,1,,False,,False,False,90.553,90.553
392,0 days 01:24:03.966000,HAM,44,0 days 00:01:26.412000,29.0,4.0,,,22.685,27.38,36.347,0 days 01:23:00.239000,0 days 01:23:27.619000,0 days 01:24:03.966000,205.0,198.0,274.0,244.0,False,SOFT,2.0,True,Ferrari,0 days 01:22:37.554000,2026-05-22 17:38:39.245,12,,False,,False,True,86.412,86.412
393,0 days 01:25:18.142000,HAM,44,0 days 00:01:14.176000,30.0,4.0,,,20.91,23.494,29.772,0 days 01:24:24.876000,0 days 01:24:48.370000,0 days 01:25:18.142000,248.0,286.0,263.0,315.0,True,SOFT,3.0,True,Ferrari,0 days 01:24:03.966000,2026-05-22 17:40:05.657,12,,False,,False,True,74.176,74.17599999999999
394,0 days 01:27:07.331000,HAM,44,0 days 00:01:49.189000,31.0,4.0,,,28.235,33.741,47.213,0 days 01:25:46.377000,0 days 01:26:20.118000,0 days 01:27:07.331000,156.0,191.0,275.0,155.0,False,SOFT,4.0,True,Ferrari,0 days 01:25:18.142000,2026-05-22 17:41:19.833,21,,True,DOUBLE YELLOW AT TURN 1,False,True,109.189,109.189
395,0 days 01:32:48.903000,HAM,44,,32.0,4.0,,0 days 01:28:51.610000,,,,,,,,,,,False,SOFT,5.0,True,Ferrari,0 days 01:27:07.331000,2026-05-22 17:43:09.022,251,,False,,False,False,,
396,0 days 01:34:24.903000,HAM,44,0 days 00:01:36,33.0,5.0,0 days 01:32:51.963000,,33.695,26.875,35.43,0 days 01:33:22.598000,0 days 01:33:49.473000,0 days 01:34:24.903000,227.0,254.0,291.0,241.0,False,SOFT,6.0,False,Ferrari,0 days 01:32:51.963000,2026-05-22 17:48:53.654,1,,False,,False,False,96.0,96.0
397,0 days 01:36:39.901000,HAM,44,0 days 00:02:14.998000,34.0,5.0,,,21.052,30.792,83.154,0 days 01:34:45.955000,0 days 01:35:16.747000,0 days 01:36:39.901000,235.0,225.0,205.0,176.0,False,SOFT,7.0,False,Ferrari,0 days 01:34:24.903000,2026-05-22 17:50:26.594,1,,False,,False,True,134.998,134.998
398,0 days 01:38:52.151000,HAM,44,0 days 00:02:12.250000,35.0,5.0,,,24.047,24.665,83.538,0 days 01:37:03.948000,0 days 01:37:28.613000,0 days 01:38:52.151000,233.0,287.0,108.0,143.0,False,SOFT,8.0,False,Ferrari,0 days 01:36:39.901000,2026-05-22 17:52:41.592,1,,False,,False,True,132.25,132.25
399,0 days 01:40:54.615000,HAM,44,,36.0,5.0,,0 days 01:40:54.615000,33.95,55.428,,0 days 01:39:26.156000,0 days 01:40:21.670000,,101.0,272.0,,152.0,False,SOFT,9.0,False,Ferrari,0 days 01:38:52.151000,2026-05-22 17:54:53.842,1,,False,,False,False,,
400,0 days 00:16:23.327000,BOR,5,,1.0,1.0,0 days 00:14:07.972000,,,30.3,37.323,,0 days 00:15:46.202000,0 days 00:16:23.533000,202.0,211.0,238.0,259.0,False,HARD,1.0,True,Audi,0 days 00:14:07.972000,2026-05-22 16:30:09.663,1,,False,,False,False,,
401,0 days 00:17:55.766000,BOR,5,0 days 00:01:32.439000,2.0,1.0,,,24.644,27.719,40.076,0 days 00:16:47.971000,0 days 00:17:15.690000,0 days 00:17:55.766000,226.0,242.0,269.0,256.0,True,HARD,2.0,True,Audi,0 days 00:16:23.327000,2026-05-22 16:32:25.018,1,,False,,False,True,92.439,92.439
402,0 days 00:19:16.217000,BOR,5,0 days 00:01:20.451000,3.0,1.0,,,23.151,25.299,32.001,0 days 00:18:18.917000,0 days 00:18:44.216000,0 days 00:19:16.217000,248.0,282.0,261.0,305.0,True,HARD,3.0,True,Audi,0 days 00:17:55.766000,2026-05-22 16:33:57.457,1,,False,,False,True,80.451,80.451
403,0 days 00:21:03.998000,BOR,5,0 days 00:01:47.781000,4.0,1.0,,,31.737,34.483,41.561,0 days 00:19:47.954000,0 days 00:20:22.437000,0 days 00:21:03.998000,200.0,186.0,264.0,252.0,False,HARD,4.0,True,Audi,0 days 00:19:16.217000,2026-05-22 16:35:17.908,1,,False,,False,True,107.781,107.781
404,0 days 00:22:22.716000,BOR,5,0 days 00:01:18.718000,5.0,1.0,,,22.482,24.726,31.51,0 days 00:21:26.480000,0 days 00:21:51.206000,0 days 00:22:22.716000,247.0,271.0,263.0,293.0,True,HARD,5.0,True,Audi,0 days 00:21:03.998000,2026-05-22 16:37:05.689,12,,False,,False,True,78.718,78.718
405,0 days 00:30:03.667000,BOR,5,,6.0,1.0,,0 days 00:24:15.727000,41.756,39.052,,0 days 00:23:04.782000,0 days 00:23:43.778000,,84.0,159.0,,259.0,False,HARD,6.0,True,Audi,0 days 00:22:22.716000,2026-05-22 16:38:24.407,2651,,False,,False,False,,
406,0 days 00:31:53.495000,BOR,5,,7.0,2.0,0 days 00:30:03.667000,,88.857,28.978,36.486,0 days 00:30:48.277000,0 days 00:31:17.262000,0 days 00:31:53.529000,219.0,238.0,233.0,252.0,False,HARD,7.0,False,Audi,0 days 00:30:03.667000,2026-05-22 16:46:05.358,1,,False,,False,False,,154.321
407,0 days 00:33:25.457000,BOR,5,0 days 00:01:31.962000,8.0,2.0,,,25.159,28.962,37.841,0 days 00:32:18.654000,0 days 00:32:47.616000,0 days 00:33:25.457000,233.0,223.0,268.0,255.0,False,HARD,8.0,False,Audi,0 days 00:31:53.495000,2026-05-22 16:47:55.186,1,,False,,False,True,91.962,91.962
408,0 days 00:34:43.958000,BOR,5,0 days 00:01:18.501000,9.0,2.0,,,22.497,24.647,31.357,0 days 00:33:47.954000,0 days 00:34:12.601000,0 days 00:34:43.958000,247.0,284.0,267.0,308.0,True,HARD,9.0,False,Audi,0 days 00:33:25.457000,2026-05-22 16:49:27.148,1,,False,,False,True,78.501,78.501
409,0 days 00:36:27.598000,BOR,5,0 days 00:01:43.640000,10.0,2.0,,,31.496,31.534,40.61,0 days 00:35:15.454000,0 days 00:35:46.988000,0 days 00:36:27.598000,154.0,228.0,267.0,251.0,False,HARD,10.0,False,Audi,0 days 00:34:43.958000,2026-05-22 16:50:45.649,1,,False,,False,True,103.64,103.64
410,0 days 00:37:44.877000,BOR,5,0 days 00:01:17.279000,11.0,2.0,,,22.136,24.519,30.624,0 days 00:36:49.734000,0 days 00:37:14.253000,0 days 00:37:44.877000,248.0,283.0,264.0,316.0,True,HARD,11.0,False,Audi,0 days 00:36:27.598000,2026-05-22 16:52:29.289,1,,False,,False,True,77.279,77.279
411,0 days 00:57:34.927000,BOR,5,,12.0,2.0,,0 days 00:39:05.421000,25.092,28.176,,0 days 00:38:10.314000,0 days 00:38:38.438000,,228.0,200.0,,313.0,False,HARD,12.0,False,Audi,0 days 00:37:44.877000,2026-05-22 16:53:46.568,125,,False,,False,False,,
412,0 days 00:59:09.534000,BOR,5,0 days 00:01:34.607000,13.0,3.0,0 days 00:57:36.524000,,29.485,28.584,36.538,0 days 00:58:04.412000,0 days 00:58:32.996000,0 days 00:59:09.534000,215.0,242.0,236.0,260.0,False,HARD,13.0,False,Audi,0 days 00:57:36.524000,2026-05-22 17:13:38.215,1,,False,,False,False,94.607,94.607
413,0 days 01:00:43.465000,BOR,5,0 days 00:01:33.931000,14.0,3.0,,,25.356,27.544,41.031,0 days 00:59:34.890000,0 days 01:00:02.434000,0 days 01:00:43.465000,234.0,245.0,273.0,248.0,False,HARD,14.0,False,Audi,0 days 00:59:09.534000,2026-05-22 17:15:11.225,1,,False,,False,True,93.931,93.931
414,0 days 01:02:00.820000,BOR,5,0 days 00:01:17.355000,15.0,3.0,,,22.345,24.503,30.507,0 days 01:01:05.810000,0 days 01:01:30.313000,0 days 01:02:00.820000,248.0,288.0,267.0,331.0,False,HARD,15.0,False,Audi,0 days 01:00:43.465000,2026-05-22 17:16:45.156,1,,False,,False,True,77.355,77.355
415,0 days 01:03:52.595000,BOR,5,0 days 00:01:51.775000,16.0,3.0,,,31.548,31.823,48.404,0 days 01:02:32.368000,0 days 01:03:04.191000,0 days 01:03:52.595000,182.0,199.0,254.0,183.0,False,HARD,16.0,False,Audi,0 days 01:02:00.820000,2026-05-22 17:18:02.511,1,,False,,False,True,111.775,111.775
416,0 days 01:05:23.994000,BOR,5,0 days 00:01:31.399000,17.0,3.0,,,25.445,29.057,36.897,0 days 01:04:18.040000,0 days 01:04:47.097000,0 days 01:05:23.994000,229.0,244.0,272.0,254.0,False,HARD,17.0,False,Audi,0 days 01:03:52.595000,2026-05-22 17:19:54.286,1,,False,,False,True,91.399,91.399
417,0 days 01:06:40.510000,BOR,5,0 days 00:01:16.516000,18.0,3.0,,,21.939,24.152,30.425,0 days 01:05:45.933000,0 days 01:06:10.085000,0 days 01:06:40.510000,249.0,285.0,269.0,314.0,True,HARD,18.0,False,Audi,0 days 01:05:23.994000,2026-05-22 17:21:25.685,1,,False,,False,True,76.516,76.516
418,0 days 01:08:05.751000,BOR,5,0 days 00:01:25.241000,19.0,3.0,,,27.403,26.859,30.979,0 days 01:07:07.913000,0 days 01:07:34.772000,0 days 01:08:05.751000,187.0,273.0,275.0,303.0,False,HARD,19.0,False,Audi,0 days 01:06:40.510000,2026-05-22 17:22:42.201,1,,False,,False,True,85.241,85.241
419,0 days 01:09:23.815000,BOR,5,0 days 00:01:18.064000,20.0,3.0,,,22.479,24.768,30.817,0 days 01:08:28.230000,0 days 01:08:52.998000,0 days 01:09:23.815000,242.0,277.0,274.0,305.0,False,HARD,20.0,False,Audi,0 days 01:08:05.751000,2026-05-22 17:24:07.442,1,,False,,False,True,78.064,78.064
420,0 days 01:10:41.088000,BOR,5,0 days 00:01:17.273000,21.0,3.0,,,22.247,24.613,30.413,0 days 01:09:46.062000,0 days 01:10:10.675000,0 days 01:10:41.088000,234.0,276.0,277.0,304.0,False,HARD,21.0,False,Audi,0 days 01:09:23.815000,2026-05-22 17:25:25.506,12,,False,,False,True,77.273,77.273
421,0 days 01:11:58.150000,BOR,5,0 days 00:01:17.062000,22.0,3.0,,,22.137,24.427,30.498,0 days 01:11:03.225000,0 days 01:11:27.652000,0 days 01:11:58.150000,239.0,277.0,278.0,306.0,False,HARD,22.0,False,Audi,0 days 01:10:41.088000,2026-05-22 17:26:42.779,1,,False,,False,True,77.062,77.062
422,0 days 01:13:15.217000,BOR,5,0 days 00:01:17.067000,23.0,3.0,,,22.007,24.404,30.656,0 days 01:12:20.157000,0 days 01:12:44.561000,0 days 01:13:15.217000,249.0,277.0,276.0,305.0,False,HARD,23.0,False,Audi,0 days 01:11:58.150000,2026-05-22 17:27:59.841,1,,False,,False,True,77.067,77.06700000000001
